INFO:     | 2023-10-31 13:30:38 | app | cache face to recognize-> app/.data/ps1.jpeg.jpg
INFO:     | 2023-11-01 11:43:22 | app | recognize return:{'status': 'success', 'user_id': 'faa543b8-4ce1-4f66-b192-da14659daf25', 'avatar_pairs': [{'avatar_url': '/avatars/avatar.png_0_final.png', 'pos': [78, 401, 256, 340, 1.8608592717650896]}]}
INFO:     | 2023-11-01 11:43:26 | app | cache face to recognize-> app/.data/blob.jpg
INFO:     | 2023-11-01 11:43:26 | app | recognizing img app/.data/blob.jpg
INFO:     | 2023-11-01 11:43:27 | server | retina_res:{'face_1': {'score': 0.9995908141136169, 'facial_area': [66, 396, 322, 749], 'landmarks': {'right_eye': [127.86881, 532.2853], 'left_eye': [252.46184, 530.1407], 'nose': [188.64543, 612.33185], 'mouth_right': [140.90414, 661.7021], 'mouth_left': [244.39462, 660.0438]}}}
INFO:     | 2023-11-01 11:43:27 | server | filtered retina face:[{'score': 0.9995908141136169, 'facial_area': [66, 396, 322, 749], 'landmarks': {'right_eye': [127.86881, 532.2853], 'left_eye': [252.46184, 530.1407], 'nose': [188.64543, 612.33185], 'mouth_right': [140.90414, 661.7021], 'mouth_left': [244.39462, 660.0438]}}]
INFO:     | 2023-11-01 11:43:27 | server | face boxes:[{'x': 66, 'y': 396, 'w': 256, 'h': 353}]
INFO:     | 2023-11-01 11:43:27 | server | cal face angle: -0.9861222770386683
INFO:     | 2023-11-01 11:43:27 | service | img distance with person: 0 is 0.0186675526201725
INFO:     | 2023-11-01 11:43:27 | service | detected face matches id: 0
INFO:     | 2023-11-01 11:43:27 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s and is_default = 1
INFO:     | 2023-11-01 11:43:27 | mysql_api | Person avatar with person_id: 0 retrieved from mysql db.
INFO:     | 2023-11-01 11:43:27 | app | recognizing faces fininshed!
INFO:     | 2023-11-01 11:43:27 | app | recognize return:{'status': 'success', 'user_id': 'faa543b8-4ce1-4f66-b192-da14659daf25', 'avatar_pairs': [{'avatar_url': '/avatars/avatar.png_0_final.png', 'pos': [66, 396, 256, 353, -0.9861222770386683]}]}
INFO:     | 2023-11-01 11:43:30 | app | cache face to recognize-> app/.data/blob.jpg
INFO:     | 2023-11-01 11:43:30 | app | recognizing img app/.data/blob.jpg
INFO:     | 2023-11-01 11:43:30 | server | retina_res:{'face_1': {'score': 0.9996011853218079, 'facial_area': [71, 397, 326, 748], 'landmarks': {'right_eye': [129.72223, 534.0384], 'left_eye': [254.21565, 530.7346], 'nose': [189.03981, 610.7519], 'mouth_right': [142.93613, 660.57544], 'mouth_left': [248.56949, 657.77484]}}}
INFO:     | 2023-11-01 11:43:30 | server | filtered retina face:[{'score': 0.9996011853218079, 'facial_area': [71, 397, 326, 748], 'landmarks': {'right_eye': [129.72223, 534.0384], 'left_eye': [254.21565, 530.7346], 'nose': [189.03981, 610.7519], 'mouth_right': [142.93613, 660.57544], 'mouth_left': [248.56949, 657.77484]}}]
INFO:     | 2023-11-01 11:43:30 | server | face boxes:[{'x': 71, 'y': 397, 'w': 255, 'h': 351}]
INFO:     | 2023-11-01 11:43:30 | server | cal face angle: -1.520142680302754
INFO:     | 2023-11-01 11:43:31 | service | img distance with person: 0 is 0.019730623811483383
INFO:     | 2023-11-01 11:43:31 | service | detected face matches id: 0
INFO:     | 2023-11-01 11:43:31 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s and is_default = 1
INFO:     | 2023-11-01 11:43:31 | mysql_api | Person avatar with person_id: 0 retrieved from mysql db.
INFO:     | 2023-11-01 11:43:31 | app | recognizing faces fininshed!
INFO:     | 2023-11-01 11:43:31 | app | recognize return:{'status': 'success', 'user_id': 'faa543b8-4ce1-4f66-b192-da14659daf25', 'avatar_pairs': [{'avatar_url': '/avatars/avatar.png_0_final.png', 'pos': [71, 397, 255, 351, -1.520142680302754]}]}
INFO:     | 2023-11-01 11:43:53 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-11-01 11:43:53 | mysql_api | Person avatar with person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db.
INFO:     | 2023-11-01 11:43:53 | app | get avatars of userfaa543b8-4ce1-4f66-b192-da14659daf25 res:{'status': 'success', 'message': 'record matching person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db', 'avatar': [{'avatar_url': 'volumes/avatars/Bitmap.png_faa543b8-4ce1-4f66-b192-da14659daf25.jpg'}]}
INFO:     | 2023-11-01 11:43:53 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-11-01 11:43:53 | mysql_api | Person avatar with person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db.
INFO:     | 2023-11-01 11:43:53 | app | get avatars of userfaa543b8-4ce1-4f66-b192-da14659daf25 res:{'status': 'success', 'message': 'record matching person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db', 'avatar': [{'avatar_url': 'volumes/avatars/Bitmap.png_faa543b8-4ce1-4f66-b192-da14659daf25.jpg'}]}
INFO:     | 2023-11-01 11:44:02 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-11-01 11:44:02 | mysql_api | Person avatar with person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db.
INFO:     | 2023-11-01 11:44:02 | app | get avatars of userfaa543b8-4ce1-4f66-b192-da14659daf25 res:{'status': 'success', 'message': 'record matching person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db', 'avatar': [{'avatar_url': 'volumes/avatars/Bitmap.png_faa543b8-4ce1-4f66-b192-da14659daf25.jpg'}]}
INFO:     | 2023-11-01 11:44:05 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-11-01 11:44:05 | mysql_api | Person avatar with person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db.
INFO:     | 2023-11-01 11:44:05 | app | get avatars of userfaa543b8-4ce1-4f66-b192-da14659daf25 res:{'status': 'success', 'message': 'record matching person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db', 'avatar': [{'avatar_url': 'volumes/avatars/Bitmap.png_faa543b8-4ce1-4f66-b192-da14659daf25.jpg'}]}
INFO:     | 2023-11-01 11:44:06 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-11-01 11:44:06 | mysql_api | Person avatar with person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db.
INFO:     | 2023-11-01 11:44:06 | app | get avatars of userfaa543b8-4ce1-4f66-b192-da14659daf25 res:{'status': 'success', 'message': 'record matching person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db', 'avatar': [{'avatar_url': 'volumes/avatars/Bitmap.png_faa543b8-4ce1-4f66-b192-da14659daf25.jpg'}]}
INFO:     | 2023-11-01 11:44:22 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-11-01 11:44:22 | mysql_api | Person avatar with person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db.
INFO:     | 2023-11-01 11:44:22 | app | get avatars of userfaa543b8-4ce1-4f66-b192-da14659daf25 res:{'status': 'success', 'message': 'record matching person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db', 'avatar': [{'avatar_url': 'volumes/avatars/Bitmap.png_faa543b8-4ce1-4f66-b192-da14659daf25.jpg'}]}
INFO:     | 2023-11-01 11:44:24 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-11-01 11:44:24 | mysql_api | Person avatar with person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db.
INFO:     | 2023-11-01 11:44:24 | app | get avatars of userfaa543b8-4ce1-4f66-b192-da14659daf25 res:{'status': 'success', 'message': 'record matching person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db', 'avatar': [{'avatar_url': 'volumes/avatars/Bitmap.png_faa543b8-4ce1-4f66-b192-da14659daf25.jpg'}]}
INFO:     | 2023-11-01 11:44:25 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-11-01 11:44:25 | mysql_api | Person avatar with person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db.
INFO:     | 2023-11-01 11:44:25 | app | get avatars of userfaa543b8-4ce1-4f66-b192-da14659daf25 res:{'status': 'success', 'message': 'record matching person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db', 'avatar': [{'avatar_url': 'volumes/avatars/Bitmap.png_faa543b8-4ce1-4f66-b192-da14659daf25.jpg'}]}
INFO:     | 2023-11-01 11:44:26 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-11-01 11:44:26 | mysql_api | Person avatar with person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db.
INFO:     | 2023-11-01 11:44:26 | app | get avatars of userfaa543b8-4ce1-4f66-b192-da14659daf25 res:{'status': 'success', 'message': 'record matching person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db', 'avatar': [{'avatar_url': 'volumes/avatars/Bitmap.png_faa543b8-4ce1-4f66-b192-da14659daf25.jpg'}]}
INFO:     | 2023-11-01 11:44:29 | app | cache face to recognize-> app/.data/blob.jpg
INFO:     | 2023-11-01 11:44:29 | app | recognizing img app/.data/blob.jpg
INFO:     | 2023-11-01 11:44:30 | server | retina_res:{'face_1': {'score': 0.9995965361595154, 'facial_area': [87, 395, 341, 736], 'landmarks': {'right_eye': [150.32741, 527.2538], 'left_eye': [272.59064, 530.67035], 'nose': [205.55855, 603.1177], 'mouth_right': [158.96812, 653.6162], 'mouth_left': [257.6703, 656.27545]}}}
INFO:     | 2023-11-01 11:44:30 | server | filtered retina face:[{'score': 0.9995965361595154, 'facial_area': [87, 395, 341, 736], 'landmarks': {'right_eye': [150.32741, 527.2538], 'left_eye': [272.59064, 530.67035], 'nose': [205.55855, 603.1177], 'mouth_right': [158.96812, 653.6162], 'mouth_left': [257.6703, 656.27545]}}]
INFO:     | 2023-11-01 11:44:30 | server | face boxes:[{'x': 87, 'y': 395, 'w': 254, 'h': 341}]
INFO:     | 2023-11-01 11:44:30 | server | cal face angle: 1.6006760426499973
INFO:     | 2023-11-01 11:44:30 | service | img distance with person: 0 is 0.023005038499832153
INFO:     | 2023-11-01 11:44:30 | service | detected face matches id: 0
INFO:     | 2023-11-01 11:44:30 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s and is_default = 1
INFO:     | 2023-11-01 11:44:30 | mysql_api | Person avatar with person_id: 0 retrieved from mysql db.
INFO:     | 2023-11-01 11:44:30 | app | recognizing faces fininshed!
INFO:     | 2023-11-01 11:44:30 | app | recognize return:{'status': 'success', 'user_id': 'faa543b8-4ce1-4f66-b192-da14659daf25', 'avatar_pairs': [{'avatar_url': '/avatars/avatar.png_0_final.png', 'pos': [87, 395, 254, 341, 1.6006760426499973]}]}
INFO:     | 2023-11-01 11:44:34 | app | cache face to recognize-> app/.data/blob.jpg
INFO:     | 2023-11-01 11:44:34 | app | recognizing img app/.data/blob.jpg
INFO:     | 2023-11-01 11:44:35 | server | retina_res:{'face_1': {'score': 0.9994792342185974, 'facial_area': [77, 396, 330, 736], 'landmarks': {'right_eye': [139.10674, 527.542], 'left_eye': [259.11658, 527.0229], 'nose': [194.36905, 601.0381], 'mouth_right': [151.52028, 655.7411], 'mouth_left': [247.19016, 655.1091]}}}
INFO:     | 2023-11-01 11:44:35 | server | filtered retina face:[{'score': 0.9994792342185974, 'facial_area': [77, 396, 330, 736], 'landmarks': {'right_eye': [139.10674, 527.542], 'left_eye': [259.11658, 527.0229], 'nose': [194.36905, 601.0381], 'mouth_right': [151.52028, 655.7411], 'mouth_left': [247.19016, 655.1091]}}]
INFO:     | 2023-11-01 11:44:35 | server | face boxes:[{'x': 77, 'y': 396, 'w': 253, 'h': 340}]
INFO:     | 2023-11-01 11:44:35 | server | cal face angle: -0.24783202847406224
INFO:     | 2023-11-01 11:44:35 | service | img distance with person: 0 is 0.018868420273065567
INFO:     | 2023-11-01 11:44:35 | service | detected face matches id: 0
INFO:     | 2023-11-01 11:44:35 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s and is_default = 1
INFO:     | 2023-11-01 11:44:35 | mysql_api | Person avatar with person_id: 0 retrieved from mysql db.
INFO:     | 2023-11-01 11:44:35 | app | recognizing faces fininshed!
INFO:     | 2023-11-01 11:44:35 | app | recognize return:{'status': 'success', 'user_id': 'faa543b8-4ce1-4f66-b192-da14659daf25', 'avatar_pairs': [{'avatar_url': '/avatars/avatar.png_0_final.png', 'pos': [77, 396, 253, 340, -0.24783202847406224]}]}
INFO:     | 2023-11-01 11:45:22 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-11-01 11:45:22 | mysql_api | Person avatar with person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db.
INFO:     | 2023-11-01 11:45:22 | app | get avatars of userfaa543b8-4ce1-4f66-b192-da14659daf25 res:{'status': 'success', 'message': 'record matching person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db', 'avatar': [{'avatar_url': 'volumes/avatars/Bitmap.png_faa543b8-4ce1-4f66-b192-da14659daf25.jpg'}]}
INFO:     | 2023-11-01 11:45:23 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-11-01 11:45:23 | mysql_api | Person avatar with person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db.
INFO:     | 2023-11-01 11:45:23 | app | get avatars of userfaa543b8-4ce1-4f66-b192-da14659daf25 res:{'status': 'success', 'message': 'record matching person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db', 'avatar': [{'avatar_url': 'volumes/avatars/Bitmap.png_faa543b8-4ce1-4f66-b192-da14659daf25.jpg'}]}
INFO:     | 2023-11-01 11:45:27 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-11-01 11:45:27 | mysql_api | Person avatar with person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db.
INFO:     | 2023-11-01 11:45:27 | app | get avatars of userfaa543b8-4ce1-4f66-b192-da14659daf25 res:{'status': 'success', 'message': 'record matching person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db', 'avatar': [{'avatar_url': 'volumes/avatars/Bitmap.png_faa543b8-4ce1-4f66-b192-da14659daf25.jpg'}]}
INFO:     | 2023-11-01 11:45:35 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-11-01 11:45:35 | mysql_api | Person avatar with person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db.
INFO:     | 2023-11-01 11:45:35 | app | get avatars of userfaa543b8-4ce1-4f66-b192-da14659daf25 res:{'status': 'success', 'message': 'record matching person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db', 'avatar': [{'avatar_url': 'volumes/avatars/Bitmap.png_faa543b8-4ce1-4f66-b192-da14659daf25.jpg'}]}
INFO:     | 2023-11-01 11:45:44 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-11-01 11:45:44 | mysql_api | Person avatar with person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db.
INFO:     | 2023-11-01 11:45:44 | app | get avatars of userfaa543b8-4ce1-4f66-b192-da14659daf25 res:{'status': 'success', 'message': 'record matching person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db', 'avatar': [{'avatar_url': 'volumes/avatars/Bitmap.png_faa543b8-4ce1-4f66-b192-da14659daf25.jpg'}]}
INFO:     | 2023-11-01 11:45:45 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-11-01 11:45:45 | mysql_api | Person avatar with person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db.
INFO:     | 2023-11-01 11:45:45 | app | get avatars of userfaa543b8-4ce1-4f66-b192-da14659daf25 res:{'status': 'success', 'message': 'record matching person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db', 'avatar': [{'avatar_url': 'volumes/avatars/Bitmap.png_faa543b8-4ce1-4f66-b192-da14659daf25.jpg'}]}
INFO:     | 2023-11-01 11:45:50 | app | cache face to recognize-> app/.data/blob.jpg
INFO:     | 2023-11-01 11:45:50 | app | recognizing img app/.data/blob.jpg
INFO:     | 2023-11-01 11:45:50 | server | retina_res:{'face_1': {'score': 0.9995858073234558, 'facial_area': [69, 411, 321, 749], 'landmarks': {'right_eye': [129.88863, 540.1549], 'left_eye': [250.49277, 539.8546], 'nose': [185.23396, 610.5109], 'mouth_right': [141.89197, 668.83826], 'mouth_left': [237.87556, 668.28455]}}}
INFO:     | 2023-11-01 11:45:50 | server | filtered retina face:[{'score': 0.9995858073234558, 'facial_area': [69, 411, 321, 749], 'landmarks': {'right_eye': [129.88863, 540.1549], 'left_eye': [250.49277, 539.8546], 'nose': [185.23396, 610.5109], 'mouth_right': [141.89197, 668.83826], 'mouth_left': [237.87556, 668.28455]}}]
INFO:     | 2023-11-01 11:45:50 | server | face boxes:[{'x': 69, 'y': 411, 'w': 252, 'h': 338}]
INFO:     | 2023-11-01 11:45:50 | server | cal face angle: -0.1426608125028495
INFO:     | 2023-11-01 11:45:51 | service | img distance with person: 0 is 0.019641859456896782
INFO:     | 2023-11-01 11:45:51 | service | detected face matches id: 0
INFO:     | 2023-11-01 11:45:51 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s and is_default = 1
INFO:     | 2023-11-01 11:45:51 | mysql_api | Person avatar with person_id: 0 retrieved from mysql db.
INFO:     | 2023-11-01 11:45:51 | app | recognizing faces fininshed!
INFO:     | 2023-11-01 11:45:51 | app | recognize return:{'status': 'success', 'user_id': 'faa543b8-4ce1-4f66-b192-da14659daf25', 'avatar_pairs': [{'avatar_url': '/avatars/avatar.png_0_final.png', 'pos': [69, 411, 252, 338, -0.1426608125028495]}]}
INFO:     | 2023-11-01 11:45:52 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-11-01 11:45:52 | mysql_api | Person avatar with person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db.
INFO:     | 2023-11-01 11:45:52 | app | get avatars of userfaa543b8-4ce1-4f66-b192-da14659daf25 res:{'status': 'success', 'message': 'record matching person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db', 'avatar': [{'avatar_url': 'volumes/avatars/Bitmap.png_faa543b8-4ce1-4f66-b192-da14659daf25.jpg'}]}
INFO:     | 2023-11-01 11:45:56 | app | cache face to recognize-> app/.data/blob.jpg
INFO:     | 2023-11-01 11:45:56 | app | recognizing img app/.data/blob.jpg
INFO:     | 2023-11-01 11:45:56 | server | retina_res:{'face_1': {'score': 0.9996480941772461, 'facial_area': [65, 408, 319, 749], 'landmarks': {'right_eye': [125.354164, 541.0455], 'left_eye': [245.75014, 538.00824], 'nose': [180.68997, 611.19104], 'mouth_right': [139.48451, 669.09875], 'mouth_left': [236.25664, 666.1663]}}}
INFO:     | 2023-11-01 11:45:56 | server | filtered retina face:[{'score': 0.9996480941772461, 'facial_area': [65, 408, 319, 749], 'landmarks': {'right_eye': [125.354164, 541.0455], 'left_eye': [245.75014, 538.00824], 'nose': [180.68997, 611.19104], 'mouth_right': [139.48451, 669.09875], 'mouth_left': [236.25664, 666.1663]}}]
INFO:     | 2023-11-01 11:45:56 | server | face boxes:[{'x': 65, 'y': 408, 'w': 254, 'h': 341}]
INFO:     | 2023-11-01 11:45:56 | server | cal face angle: -1.4450951419413083
INFO:     | 2023-11-01 11:45:56 | service | img distance with person: 0 is 0.023363515734672546
INFO:     | 2023-11-01 11:45:56 | service | detected face matches id: 0
INFO:     | 2023-11-01 11:45:56 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s and is_default = 1
